Date,sentiment_mean,article_count
2021-10-15,1.0,3
2021-10-16,0.0,1
2021-10-17,0.625,32
2021-10-18,0.47058823529411764,17
2021-10-19,0.8888888888888888,9
2021-10-20,0.2,5
2021-10-21,0.18181818181818182,11
2021-10-22,0.0,7
2021-10-23,1.0,1
2021-10-24,0.38461538461538464,13
2021-10-25,-0.25,12
2021-10-26,0.3,10
2021-10-27,0.6,15
2021-10-28,-0.4,65
2021-10-29,-0.375,8
2021-10-30,0.0,2
2021-10-31,0.5714285714285714,7
2021-11-01,-0.07692307692307693,13
2021-11-02,0.4,10
2021-11-03,-0.3333333333333333,6
2021-11-04,0.375,8
2021-11-05,0.6666666666666666,6
2021-11-06,0.0,1
2021-11-07,0.6,5
2021-11-08,0.5,8
2021-11-09,-0.20689655172413793,29
2021-11-10,0.3333333333333333,3
2021-11-11,1.0,4
2021-11-12,-0.5,2
2021-11-13,0.0,1
2021-11-14,0.4,5
2021-11-15,-0.18181818181818182,11
2021-11-16,0.1875,16
2021-11-17,0.7083333333333334,24
2021-11-18,0.7894736842105263,19
2021-11-19,0.6666666666666666,6
2021-11-21,0.4,5
2021-11-22,-0.375,24
2021-11-23,0.0,12
2021-11-24,0.0,7
2021-11-25,0.375,16
2021-11-26,1.0,1
2021-11-27,0.6666666666666666,3
2021-11-28,1.0,4
2021-11-29,1.0,6
2021-11-30,0.42857142857142855,14
2021-12-01,-0.5454545454545454,22
2021-12-02,-0.2,10
2021-12-03,1.0,2
2021-12-04,1.0,3
2021-12-05,0.1111111111111111,9
2021-12-06,0.47619047619047616,21
2021-12-07,0.5,26
2021-12-08,0.6538461538461539,26
2021-12-09,0.23076923076923078,13
2021-12-10,0.25,4
2021-12-11,0.5,4
2021-12-12,0.5714285714285714,21
2021-12-13,0.14814814814814814,27
2021-12-14,-0.16666666666666666,12
2021-12-15,-0.07692307692307693,13
2021-12-16,-0.3333333333333333,12
2021-12-17,0.0,1
2021-12-18,0.0,5
2021-12-19,0.14285714285714285,7
2021-12-20,0.7692307692307693,13
2021-12-21,0.5,14
2021-12-22,-0.25,8
2021-12-23,0.3333333333333333,3
2021-12-24,-1.0,1
2021-12-25,1.0,3
2021-12-26,0.5,8
2021-12-27,-0.06666666666666667,30
2021-12-28,0.2857142857142857,14
2021-12-29,0.38461538461538464,13
2021-12-30,0.14285714285714285,7
2021-12-31,0.16666666666666666,6
2022-01-01,0.6666666666666666,3
2022-01-02,0.7272727272727273,33
2022-01-03,0.7272727272727273,33
2022-01-04,0.25,8
2022-01-05,0.6666666666666666,6
2022-01-06,0.2,5
2022-01-07,1.0,3
2022-01-08,1.0,3
2022-01-09,0.38461538461538464,13
2022-01-10,0.4,10
2022-01-11,0.7272727272727273,11
2022-01-12,0.2,10
2022-01-13,0.25,8
2022-01-14,0.0,4
2022-01-15,1.0,1
2022-01-16,0.0,4
2022-01-17,0.21428571428571427,14
2022-01-18,-0.26666666666666666,15
2022-01-19,-0.2631578947368421,19
2022-01-20,-0.09090909090909091,11
2022-01-21,-0.2,5
2022-01-22,0.5,2
2022-01-23,-0.4666666666666667,15
2022-01-24,0.25,20
2022-01-25,0.5,16
2022-01-26,0.48148148148148145,27
2022-01-27,0.620253164556962,79
2022-01-28,0.5454545454545454,11
2022-01-29,1.0,2
2022-01-30,0.8235294117647058,17
2022-01-31,0.5333333333333333,15
2022-02-01,1.0,10
2022-02-02,-0.25,12
2022-02-03,0.5384615384615384,13
2022-02-04,0.5,4
2022-02-05,-1.0,1
2022-02-06,0.35714285714285715,14
2022-02-07,0.6842105263157895,19
2022-02-08,0.3333333333333333,6
2022-02-09,0.16666666666666666,6
2022-02-10,0.2727272727272727,11
2022-02-11,0.5,2
2022-02-12,1.0,1
2022-02-13,-0.1111111111111111,9
2022-02-14,0.5,8
2022-02-15,0.4,10
2022-02-16,0.25,12
2022-02-17,-0.3333333333333333,12
2022-02-18,0.3333333333333333,3
2022-02-19,1.0,2
2022-02-20,-0.3333333333333333,6
2022-02-21,-0.5714285714285714,7
2022-02-22,-0.5,6
2022-02-23,0.08333333333333333,12
2022-02-24,0.8,5
2022-02-25,-0.6666666666666666,3
2022-02-26,0.0,2
2022-02-27,0.0,11
2022-02-28,0.3333333333333333,9
2022-03-01,0.3076923076923077,26
2022-03-02,0.5454545454545454,11
2022-03-03,0.4375,16
2022-03-04,0.5,6
2022-03-05,1.0,1
2022-03-06,0.5,10
2022-03-07,0.6578947368421053,38
2022-03-08,0.76,25
2022-03-09,0.6363636363636364,11
2022-03-10,0.6,5
2022-03-11,1.0,2
2022-03-13,-0.2,10
2022-03-14,0.2727272727272727,11
2022-03-15,0.5,8
2022-03-16,0.6,10
2022-03-17,0.5454545454545454,11
2022-03-18,0.5,2
2022-03-20,-0.29411764705882354,17
2022-03-21,0.46153846153846156,13
2022-03-22,0.47058823529411764,17
2022-03-23,0.5789473684210527,19
2022-03-24,-0.09090909090909091,33
2022-03-25,0.25,8
2022-03-26,0.0,1
2022-03-27,-0.5454545454545454,22
2022-03-28,0.1,20
2022-03-29,0.3125,16
2022-03-30,0.5185185185185185,27
2022-03-31,0.1,20
2022-04-01,0.25,4
2022-04-03,0.8571428571428571,7
2022-04-04,0.25,16
2022-04-05,0.0,7
2022-04-06,0.125,8
2022-04-07,0.3333333333333333,6
2022-04-08,0.3333333333333333,3
2022-04-09,1.0,1
2022-04-10,-0.06666666666666667,15
2022-04-11,-0.25,12
2022-04-12,0.0,9
2022-04-13,0.2222222222222222,9
2022-04-14,0.6,5
2022-04-16,-0.5,2
2022-04-17,-0.3076923076923077,13
2022-04-18,0.625,8
2022-04-19,0.3333333333333333,9
2022-04-20,0.058823529411764705,17
2022-04-21,0.0,9
2022-04-22,0.0,14
2022-04-23,0.25,4
2022-04-24,0.23529411764705882,17
2022-04-25,-0.25,12
2022-04-26,0.18181818181818182,22
2022-04-27,0.36363636363636365,22
2022-04-28,0.2777777777777778,54
2022-04-29,0.14285714285714285,14
2022-04-30,0.3333333333333333,3
2022-05-01,-0.34782608695652173,23
2022-05-02,0.2631578947368421,19
2022-05-03,0.2,15
2022-05-04,0.0,17
2022-05-05,0.0,6
2022-05-06,0.6666666666666666,3
2022-05-07,1.0,1
2022-05-08,0.0,11
2022-05-09,0.15,20
2022-05-10,0.0,10
2022-05-11,0.047619047619047616,21
2022-05-12,-0.05263157894736842,19
2022-05-13,0.75,4
2022-05-14,0.0,2
2022-05-15,0.25,8
2022-05-16,0.2777777777777778,18
2022-05-17,0.36363636363636365,11
2022-05-18,0.1875,16
2022-05-19,-0.047619047619047616,21
2022-05-20,1.0,9
2022-05-21,0.25,4
2022-05-22,0.36363636363636365,11
2022-05-23,0.0,15
2022-05-24,0.2857142857142857,14
2022-05-25,0.3181818181818182,22
2022-05-26,0.375,8
2022-05-27,0.0,5
2022-05-28,0.5,2
2022-05-29,0.0,2
2022-05-30,0.15384615384615385,13
2022-05-31,-0.3333333333333333,6
2022-06-01,0.375,8
2022-06-02,0.13333333333333333,15
2022-06-03,0.14285714285714285,7
2022-06-04,0.5,4
2022-06-05,0.4528301886792453,53
2022-06-06,0.2564102564102564,39
2022-06-07,0.36363636363636365,11
2022-06-08,0.0,16
2022-06-09,-0.23809523809523808,21
2022-06-10,0.625,8
2022-06-11,0.0,3
2022-06-12,-0.3333333333333333,18
2022-06-13,0.125,16
2022-06-14,0.5,16
2022-06-15,-0.46153846153846156,13
2022-06-16,0.7,10
2022-06-17,0.5,4
2022-06-18,-0.3333333333333333,12
2022-06-19,-0.14285714285714285,7
2022-06-20,0.5714285714285714,7
2022-06-21,0.0,13
2022-06-22,0.09090909090909091,11
2022-06-23,0.3,10
2022-06-24,0.0,4
2022-06-25,1.0,4
2022-06-26,0.5555555555555556,9
2022-06-27,0.4666666666666667,15
2022-06-28,0.5263157894736842,19
2022-06-29,0.14285714285714285,14
2022-06-30,-0.2,10
2022-07-01,0.4,5
2022-07-02,1.0,1
2022-07-03,0.5,2
2022-07-04,1.0,2
2022-07-05,0.38461538461538464,13
2022-07-06,0.3333333333333333,9
2022-07-07,0.5,6
2022-07-08,1.0,2
2022-07-10,0.4444444444444444,9
2022-07-11,-0.08333333333333333,12
2022-07-12,0.3333333333333333,15
2022-07-13,0.5454545454545454,11
2022-07-14,0.8333333333333334,6
2022-07-15,0.3333333333333333,3
2022-07-16,1.0,3
2022-07-17,-0.23529411764705882,17
2022-07-18,-0.5,32
2022-07-19,0.0,12
2022-07-20,0.6428571428571429,14
2022-07-21,0.2,15
2022-07-22,0.16666666666666666,6
2022-07-23,1.0,3
2022-07-24,0.38461538461538464,13
2022-07-25,0.07692307692307693,13
2022-07-26,-0.14285714285714285,14
2022-07-27,0.3,10
2022-07-28,0.5970149253731343,67
2022-07-29,1.0,5
2022-07-30,0.75,4
2022-07-31,0.3,10
2022-08-01,-0.07142857142857142,14
2022-08-02,0.3333333333333333,6
2022-08-03,0.5454545454545454,11
2022-08-04,0.0,7
2022-08-05,1.0,3
2022-08-06,0.2857142857142857,7
2022-08-07,0.3333333333333333,6
2022-08-08,-0.42857142857142855,7
2022-08-09,0.4166666666666667,12
2022-08-10,0.6666666666666666,6
2022-08-11,0.5,16
2022-08-12,1.0,3
2022-08-13,1.0,1
2022-08-14,0.8,10
2022-08-15,0.21621621621621623,37
2022-08-16,0.8181818181818182,22
2022-08-17,0.36,25
2022-08-18,-0.25,20
2022-08-19,0.375,8
2022-08-20,1.0,1
2022-08-21,-0.14285714285714285,14
2022-08-22,0.21428571428571427,14
2022-08-23,0.3125,16
2022-08-24,0.42857142857142855,7
2022-08-25,0.11764705882352941,17
2022-08-26,-0.125,8
2022-08-27,1.0,1
2022-08-28,0.6,15
2022-08-29,-0.5,6
2022-08-30,0.09090909090909091,11
2022-08-31,0.5,10
2022-09-01,0.8666666666666667,15
2022-09-02,0.0,3
2022-09-03,0.25,4
2022-09-04,0.75,4
2022-09-05,0.4375,32
2022-09-06,0.45454545454545453,44
2022-09-07,0.5102040816326531,49
2022-09-08,0.4583333333333333,24
2022-09-09,0.14285714285714285,7
2022-09-10,0.0,1
2022-09-11,0.3333333333333333,12
2022-09-12,0.5714285714285714,14
2022-09-13,0.05555555555555555,18
2022-09-14,-0.07142857142857142,14
2022-09-15,-0.15384615384615385,13
2022-09-16,0.25,4
2022-09-17,1.0,2
2022-09-18,0.3333333333333333,6
2022-09-19,0.09523809523809523,21
2022-09-20,0.8461538461538461,13
2022-09-21,0.6153846153846154,13
2022-09-22,0.47368421052631576,19
2022-09-23,0.14285714285714285,7
2022-09-24,-0.5,2
2022-09-25,0.5,20
2022-09-26,0.7,10
2022-09-27,-0.5217391304347826,46
2022-09-28,-0.28125,32
2022-09-29,-0.44,25
2022-09-30,-0.16666666666666666,6
2022-10-01,-0.75,4
2022-10-02,0.46153846153846156,13
2022-10-03,-0.3333333333333333,21
2022-10-04,0.0625,16
2022-10-05,0.21428571428571427,14
2022-10-06,0.5,4
2022-10-07,0.3333333333333333,3
2022-10-08,1.0,1
2022-10-09,0.6666666666666666,9
2022-10-10,0.0,10
2022-10-11,0.47058823529411764,17
2022-10-12,0.10526315789473684,19
2022-10-13,0.3333333333333333,6
2022-10-14,-0.5,12
2022-10-15,0.75,4
2022-10-16,-0.1,10
2022-10-17,0.3,20
2022-10-18,0.0,10
2022-10-19,0.42857142857142855,7
2022-10-20,-0.3684210526315789,19
2022-10-21,0.375,8
2022-10-22,-0.3333333333333333,3
2022-10-23,0.5,18
2022-10-24,-0.07142857142857142,28
2022-10-25,-0.23076923076923078,26
2022-10-26,-0.25,24
2022-10-27,0.208955223880597,67
2022-10-28,0.2,10
2022-10-29,0.0,1
2022-10-30,-0.06666666666666667,15
2022-10-31,0.5555555555555556,9
2022-11-01,-0.25,8
2022-11-02,0.2,20
2022-11-03,0.2,5
2022-11-04,0.2,5
2022-11-05,0.0,2
2022-11-06,-0.8,35
2022-11-07,0.3333333333333333,12
2022-11-08,0.07692307692307693,13
2022-11-09,-0.21428571428571427,14
2022-11-10,0.4444444444444444,9
2022-11-11,1.0,1
2022-11-12,0.6,5
2022-11-13,-0.25,12
2022-11-14,0.09090909090909091,11
2022-11-15,0.47368421052631576,19
2022-11-16,0.2857142857142857,7
2022-11-17,0.14285714285714285,7
2022-11-18,0.0,2
2022-11-19,0.5,2
2022-11-20,0.16666666666666666,6
2022-11-21,-0.4444444444444444,9
2022-11-22,-0.3333333333333333,15
2022-11-23,0.1,10
2022-11-24,-0.45454545454545453,22
2022-11-25,-0.2,5
2022-11-26,0.0,2
2022-11-27,-0.6666666666666666,42
2022-11-28,-0.5365853658536586,41
2022-11-29,-0.6111111111111112,18
2022-11-30,0.2608695652173913,23
2022-12-01,-0.25,8
2022-12-02,-0.125,8
2022-12-03,-0.25,8
2022-12-04,-0.2,15
2022-12-05,-0.25,28
2022-12-06,-0.2903225806451613,31
2022-12-07,-0.058823529411764705,17
2022-12-08,0.3333333333333333,6
2022-12-09,-1.0,1
2022-12-10,0.5,2
2022-12-11,0.0,11
2022-12-12,0.5555555555555556,9
2022-12-13,0.1,20
2022-12-14,-0.4,10
2022-12-15,0.125,8
2022-12-16,0.16666666666666666,6
2022-12-17,1.0,2
2022-12-18,0.16666666666666666,6
2022-12-19,-0.3333333333333333,9
2022-12-20,0.25,12
2022-12-21,0.2,15
2022-12-22,0.07692307692307693,13
2022-12-23,0.3333333333333333,3
2022-12-24,1.0,3
2022-12-25,-0.25,4
2022-12-26,0.36363636363636365,11
2022-12-27,-0.15789473684210525,19
2022-12-28,0.43478260869565216,23
2022-12-29,0.0,7
2022-12-30,0.6666666666666666,3
2022-12-31,0.75,4
2023-01-01,0.25,4
2023-01-02,-0.6875,16
2023-01-03,-0.06060606060606061,33
2023-01-04,0.38095238095238093,21
2023-01-05,0.9,10
2023-01-06,0.25,4
2023-01-07,0.3333333333333333,3
2023-01-08,0.4,15
2023-01-09,0.05555555555555555,18
2023-01-10,0.1875,16
2023-01-11,0.75,16
2023-01-12,-0.047619047619047616,21
2023-01-13,0.5,6
2023-01-14,1.0,2
2023-01-15,0.5,4
2023-01-16,0.6666666666666666,21
2023-01-17,0.0,30
2023-01-18,0.16666666666666666,12
2023-01-19,0.6,10
2023-01-20,0.8333333333333334,6
2023-01-21,0.6,5
2023-01-22,0.5714285714285714,21
2023-01-23,0.375,8
2023-01-24,1.0,5
2023-01-25,0.13333333333333333,15
2023-01-26,0.5714285714285714,14
2023-01-27,-0.2,5
2023-01-28,0.5,2
2023-01-29,0.058823529411764705,17
2023-01-30,-0.21052631578947367,19
2023-01-31,-0.09523809523809523,21
2023-02-01,0.13636363636363635,22
2023-02-02,-0.140625,64
2023-02-03,0.375,8
2023-02-04,0.0,3
2023-02-05,0.3,10
2023-02-06,-0.08333333333333333,12
2023-02-07,0.125,8
2023-02-08,0.5833333333333334,12
2023-02-09,0.7142857142857143,7
2023-02-10,0.3333333333333333,6
2023-02-11,0.4,5
2023-02-12,0.7142857142857143,7
2023-02-13,0.8181818181818182,11
2023-02-14,-0.13333333333333333,30
2023-02-15,0.11764705882352941,17
2023-02-16,0.375,8
2023-02-17,0.4,5
2023-02-18,0.75,4
2023-02-19,0.5,2
2023-02-20,0.0,5
2023-02-21,0.0,7
2023-02-22,0.6666666666666666,6
2023-02-23,0.3,10
2023-02-24,0.6,5
2023-02-25,0.8,5
2023-02-26,0.3076923076923077,13
2023-02-27,0.3333333333333333,15
2023-02-28,0.3888888888888889,18
2023-03-01,0.2857142857142857,14
2023-03-02,0.5,18
2023-03-03,0.2857142857142857,7
2023-03-04,1.0,3
2023-03-05,0.5333333333333333,15
2023-03-06,0.6875,16
2023-03-07,0.3333333333333333,9
2023-03-08,0.7647058823529411,17
2023-03-09,-0.07142857142857142,14
2023-03-11,1.0,1
2023-03-12,0.3333333333333333,9
2023-03-13,0.0,12
2023-03-14,0.46153846153846156,13
2023-03-15,0.7142857142857143,7
2023-03-16,0.2857142857142857,7
2023-03-17,0.3333333333333333,3
2023-03-18,0.8,5
2023-03-19,0.25,4
2023-03-20,0.125,8
2023-03-21,0.5,12
2023-03-22,0.4666666666666667,15
2023-03-23,0.4166666666666667,12
2023-03-24,0.7777777777777778,9
2023-03-25,1.0,4
2023-03-26,0.2727272727272727,11
2023-03-27,0.4583333333333333,24
2023-03-28,0.4444444444444444,18
2023-03-29,0.2727272727272727,22
2023-03-30,0.15384615384615385,13
2023-03-31,0.5555555555555556,9
2023-04-01,1.0,1
2023-04-02,0.7857142857142857,14
2023-04-03,-0.16,25
2023-04-04,0.19047619047619047,21
2023-04-05,0.4,15
2023-04-06,0.0,5
2023-04-07,-0.125,8
2023-04-08,0.6666666666666666,6
2023-04-09,-0.3076923076923077,26
2023-04-10,-0.16666666666666666,18
2023-04-11,-0.14285714285714285,14
2023-04-12,0.8823529411764706,17
2023-04-13,0.5714285714285714,7
2023-04-14,0.2857142857142857,7
2023-04-15,-0.09090909090909091,11
2023-04-16,0.5925925925925926,27
2023-04-17,0.7567567567567568,37
2023-04-18,0.5384615384615384,13
2023-04-19,0.5333333333333333,15
2023-04-20,0.6363636363636364,11
2023-04-21,0.8,5
2023-04-22,0.8,5
2023-04-23,0.47058823529411764,17
2023-04-24,0.4375,16
2023-04-25,0.5555555555555556,9
2023-04-26,0.4,10
2023-04-27,0.5,12
2023-04-28,0.2,10
2023-04-29,0.25,8
2023-04-30,0.0,8
2023-05-01,0.4375,16
2023-05-02,0.15789473684210525,19
2023-05-03,-0.041666666666666664,24
2023-05-04,0.6363636363636364,66
2023-05-05,0.8461538461538461,13
2023-05-06,0.0,4
2023-05-07,0.375,16
2023-05-08,0.21052631578947367,19
2023-05-09,0.1,10
2023-05-10,-0.1111111111111111,9
2023-05-11,0.3333333333333333,9
2023-05-12,1.0,3
2023-05-13,0.75,4
2023-05-14,0.375,8
2023-05-15,0.0,20
2023-05-16,0.42857142857142855,14
2023-05-17,0.23076923076923078,13
2023-05-18,0.5,20
2023-05-19,0.5,4
2023-05-20,0.5,6
2023-05-21,-0.07692307692307693,13
2023-05-22,0.5172413793103449,29
2023-05-23,0.7,20
2023-05-24,0.0,4
2023-05-25,0.75,8
2023-05-26,0.3333333333333333,3
2023-05-27,0.75,4
2023-05-28,0.75,4
2023-05-29,0.6153846153846154,13
2023-05-30,0.7272727272727273,11
2023-05-31,0.25,8
2023-06-01,0.52,25
2023-06-02,0.6,5
2023-06-03,1.0,4
2023-06-04,0.4230769230769231,78
2023-06-05,0.18556701030927836,97
2023-06-06,0.3793103448275862,29
2023-06-07,0.43478260869565216,23
2023-06-08,0.15384615384615385,26
2023-06-09,-0.2,5
2023-06-10,0.0,4
2023-06-11,0.4444444444444444,9
2023-06-12,0.26666666666666666,30
2023-06-13,0.36363636363636365,11
2023-06-14,0.5,8
2023-06-15,0.375,8
2023-06-16,0.0,3
2023-06-17,0.0,3
2023-06-18,0.6,5
2023-06-19,0.375,8
2023-06-20,0.6,5
2023-06-21,-0.0625,16
2023-06-22,0.5384615384615384,13
2023-06-23,0.5714285714285714,7
2023-06-24,1.0,4
2023-06-25,0.2222222222222222,9
2023-06-26,0.3,10
2023-06-27,0.6842105263157895,19
2023-06-28,0.2857142857142857,7
2023-06-29,0.8108108108108109,37
2023-06-30,0.28,25
2023-07-01,0.6666666666666666,6
2023-07-02,0.2,20
2023-07-03,0.08333333333333333,12
2023-07-04,-0.16666666666666666,6
2023-07-05,0.3333333333333333,6
2023-07-06,0.14285714285714285,7
2023-07-07,0.5,4
2023-07-08,0.5,2
2023-07-09,0.2857142857142857,7
2023-07-10,0.6363636363636364,11
2023-07-11,0.0,10
2023-07-12,0.25,4
2023-07-13,0.42857142857142855,7
2023-07-14,0.75,4
2023-07-15,1.0,1
2023-07-16,1.0,7
2023-07-17,0.5882352941176471,17
2023-07-18,0.7142857142857143,14
2023-07-19,0.5333333333333333,15
2023-07-20,0.0,10
2023-07-21,1.0,3
2023-07-23,0.8571428571428571,7
2023-07-24,-0.2,15
2023-07-25,0.5,8
2023-07-26,0.26666666666666666,15
2023-07-27,0.46153846153846156,13
2023-07-28,0.0,3
2023-07-29,0.4,5
2023-07-30,0.5789473684210527,19
2023-07-31,0.42105263157894735,19
2023-08-01,0.2857142857142857,7
2023-08-02,0.12,25
2023-08-03,0.08,75
2023-08-04,0.0,6
2023-08-05,0.25,4
2023-08-06,0.35294117647058826,17
2023-08-07,0.7333333333333333,15
2023-08-08,0.35294117647058826,17
2023-08-09,0.5,10
2023-08-10,0.09090909090909091,11
2023-08-11,1.0,3
2023-08-12,1.0,1
2023-08-13,0.7142857142857143,7
2023-08-14,0.4444444444444444,9
2023-08-15,0.7777777777777778,9
2023-08-16,0.4166666666666667,12
2023-08-17,0.13333333333333333,15
2023-08-18,1.0,6
2023-08-19,1.0,2
2023-08-20,0.0,7
2023-08-21,0.2,5
2023-08-22,0.4444444444444444,9
2023-08-23,0.5,12
2023-08-24,0.42857142857142855,14
2023-08-25,0.5,4
2023-08-26,0.5,4
2023-08-27,0.14285714285714285,14
2023-08-28,0.75,16
2023-08-29,0.6470588235294118,17
2023-08-30,0.6,15
2023-08-31,1.0,4
2023-09-01,1.0,2
2023-09-03,0.875,8
2023-09-04,0.47368421052631576,19
2023-09-05,-0.05714285714285714,35
2023-09-06,-0.7555555555555555,45
2023-09-07,-0.11538461538461539,52
2023-09-08,-0.14285714285714285,14
2023-09-09,0.0,7
2023-09-10,0.39473684210526316,38
2023-09-11,0.44565217391304346,92
2023-09-12,-0.07407407407407407,81
2023-09-13,0.05555555555555555,18
2023-09-14,0.38095238095238093,21
2023-09-15,0.4,5
2023-09-16,0.3333333333333333,3
2023-09-17,0.35714285714285715,14
2023-09-18,0.75,12
2023-09-19,0.1111111111111111,18
2023-09-20,0.2,5
2023-09-21,0.6818181818181818,22
2023-09-22,0.1,10
2023-09-23,1.0,6
2023-09-24,1.0,7
2023-09-25,0.09523809523809523,21
2023-09-26,0.1111111111111111,9
2023-09-27,-0.25,16
2023-09-28,0.0,18
2023-09-29,-0.1111111111111111,9
2023-09-30,0.8,5
2023-10-01,0.1111111111111111,9
2023-10-02,0.2222222222222222,9
2023-10-03,-0.3333333333333333,30
2023-10-04,-0.07692307692307693,13
2023-10-05,0.18181818181818182,11
2023-10-06,0.3333333333333333,3
2023-10-07,1.0,2
2023-10-08,0.125,8
2023-10-09,0.36363636363636365,11
2023-10-10,0.7142857142857143,7
2023-10-11,0.6,5
2023-10-12,0.2857142857142857,7
2023-10-13,1.0,2
2023-10-14,1.0,3
2023-10-15,0.0,12
2023-10-16,0.0625,16
2023-10-17,-0.07692307692307693,13
2023-10-18,-0.5,6
2023-10-19,0.6,10
2023-10-20,0.2,5
2023-10-22,-0.5555555555555556,18
2023-10-23,0.18181818181818182,22
2023-10-24,0.3939393939393939,33
