Date,sentiment_mean,article_count
2023-10-25,-0.16666666666666666,6
2023-10-26,-0.26666666666666666,15
2023-10-27,0.3333333333333333,6
2023-10-28,1.0,3
2023-10-29,-0.15789473684210525,19
2023-10-30,0.2571428571428571,35
2023-10-31,0.08695652173913043,23
2023-11-01,0.0,17
2023-11-02,0.125,56
2023-11-03,0.0,7
2023-11-04,0.0,2
2023-11-05,0.3333333333333333,9
2023-11-06,0.10526315789473684,19
2023-11-07,0.4,15
2023-11-08,0.0,18
2023-11-09,-0.3333333333333333,12
2023-11-10,0.0,1
2023-11-11,1.0,1
2023-11-12,0.16666666666666666,6
2023-11-13,0.5,8
2023-11-14,0.4117647058823529,17
2023-11-15,0.625,8
2023-11-16,0.14285714285714285,14
2023-11-17,0.25,8
2023-11-18,1.0,2
2023-11-19,0.6,5
2023-11-20,0.3,10
2023-11-21,0.0,6
2023-11-22,0.0,4
2023-11-23,0.45,20
2023-11-24,1.0,3
2023-11-25,0.0,2
2023-11-26,0.6,10
2023-11-27,0.5555555555555556,9
2023-11-28,-0.06896551724137931,29
2023-11-29,0.46153846153846156,13
2023-11-30,0.5,14
2023-12-01,0.7142857142857143,7
2023-12-02,0.8333333333333334,6
2023-12-03,0.5454545454545454,11
2023-12-04,0.5,6
2023-12-05,0.6190476190476191,21
2023-12-06,0.42857142857142855,7
2023-12-07,0.6,20
2023-12-08,0.5555555555555556,9
2023-12-09,1.0,5
2023-12-10,0.5,14
2023-12-11,0.2857142857142857,7
2023-12-12,0.42105263157894735,19
2023-12-13,0.3333333333333333,12
2023-12-14,0.4,10
2023-12-15,0.5714285714285714,7
2023-12-16,0.5,4
2023-12-17,-0.17857142857142858,28
2023-12-18,-0.19047619047619047,21
2023-12-19,0.058823529411764705,17
2023-12-20,0.04,25
2023-12-21,0.4375,16
2023-12-22,0.25,8
2023-12-23,-1.0,1
2023-12-24,0.0,1
2023-12-25,-0.36363636363636365,22
2023-12-26,0.3333333333333333,33
2023-12-27,0.5238095238095238,21
2023-12-28,0.15384615384615385,13
2023-12-29,0.3333333333333333,3
2023-12-30,0.4,5
2023-12-31,0.0,2
2024-01-01,-0.43333333333333335,30
2024-01-02,-0.12903225806451613,31
2024-01-03,-0.12121212121212122,33
2024-01-04,-0.125,24
2024-01-05,-0.3333333333333333,3
2024-01-06,1.0,4
2024-01-07,0.2222222222222222,36
2024-01-08,0.47058823529411764,17
2024-01-09,0.07142857142857142,14
2024-01-10,0.25,16
2024-01-11,0.23529411764705882,17
2024-01-12,1.0,1
2024-01-13,0.8,5
2024-01-14,-0.26666666666666666,15
2024-01-15,0.15151515151515152,33
2024-01-16,-0.02702702702702703,37
2024-01-17,0.12121212121212122,33
2024-01-18,0.5806451612903226,31
2024-01-19,0.6666666666666666,6
2024-01-20,0.4,5
2024-01-21,-0.11764705882352941,17
2024-01-22,0.4666666666666667,15
2024-01-23,-0.058823529411764705,17
2024-01-24,0.56,25
2024-01-25,0.6190476190476191,21
2024-01-26,0.3,10
2024-01-27,1.0,2
2024-01-28,0.6,10
2024-01-29,0.2631578947368421,19
2024-01-30,0.125,16
2024-01-31,0.23529411764705882,17
2024-02-01,0.328125,64
2024-02-02,0.5454545454545454,11
2024-02-03,1.0,4
2024-02-04,0.5454545454545454,11
2024-02-05,0.5,8
2024-02-06,0.6666666666666666,15
2024-02-07,0.8461538461538461,13
2024-02-08,0.5,10
2024-02-09,1.0,5
2024-02-10,-1.0,1
2024-02-11,0.6666666666666666,9
2024-02-12,0.23076923076923078,13
2024-02-13,0.4444444444444444,9
2024-02-14,-0.05555555555555555,18
2024-02-15,0.35294117647058826,17
2024-02-16,0.3333333333333333,9
2024-02-17,-0.2,5
2024-02-18,-0.8333333333333334,12
2024-02-19,0.0,10
2024-02-20,0.35294117647058826,17
2024-02-21,0.375,8
2024-02-22,0.07692307692307693,13
2024-02-23,-0.5,2
2024-02-24,0.5,2
2024-02-25,0.09090909090909091,11
2024-02-26,-0.17647058823529413,17
2024-02-27,-0.14634146341463414,41
2024-02-28,-0.5,14
2024-02-29,0.05,20
2024-03-01,0.5,8
2024-03-02,0.6666666666666666,6
2024-03-03,-0.4166666666666667,48
2024-03-04,-0.43902439024390244,41
2024-03-05,-0.3333333333333333,21
2024-03-06,-0.38461538461538464,26
2024-03-07,0.42857142857142855,21
2024-03-08,0.09090909090909091,11
2024-03-09,1.0,5
2024-03-10,0.07142857142857142,14
2024-03-11,0.47619047619047616,21
2024-03-12,0.0,17
2024-03-13,0.14285714285714285,14
2024-03-14,0.3333333333333333,18
2024-03-15,-0.42857142857142855,7
2024-03-16,1.0,1
2024-03-17,0.7586206896551724,29
2024-03-18,0.6190476190476191,21
2024-03-19,0.23076923076923078,13
2024-03-20,-0.5584415584415584,77
2024-03-21,-0.5135135135135135,74
2024-03-22,0.0,10
2024-03-23,-0.4166666666666667,12
2024-03-24,-0.27450980392156865,51
2024-03-25,0.25,24
2024-03-26,0.1111111111111111,18
2024-03-27,0.0,14
2024-03-28,-0.09090909090909091,11
2024-03-29,0.0,5
2024-03-30,0.0,4
2024-03-31,-0.1111111111111111,9
2024-04-01,-0.2727272727272727,11
2024-04-02,0.2857142857142857,14
2024-04-03,0.05263157894736842,19
2024-04-04,-0.41025641025641024,39
2024-04-05,-0.4,5
2024-04-06,0.5,4
2024-04-07,0.5555555555555556,9
2024-04-08,-0.21052631578947367,19
2024-04-09,0.38461538461538464,13
2024-04-10,0.35294117647058826,17
2024-04-11,0.625,16
2024-04-12,0.7777777777777778,9
2024-04-13,1.0,2
2024-04-14,-0.38461538461538464,26
2024-04-15,0.4166666666666667,12
2024-04-16,0.42857142857142855,21
2024-04-17,0.23076923076923078,13
2024-04-18,-0.5483870967741935,31
2024-04-19,0.5,8
2024-04-20,0.25,4
2024-04-21,-0.041666666666666664,24
2024-04-22,-0.21875,32
2024-04-23,0.125,16
2024-04-24,-0.16666666666666666,12
2024-04-25,0.5,4
2024-04-26,0.5,12
2024-04-27,0.8,5
2024-04-28,0.26666666666666666,30
2024-04-29,0.13333333333333333,15
2024-04-30,-0.07692307692307693,13
2024-05-01,0.3333333333333333,24
2024-05-02,0.5656565656565656,99
2024-05-03,0.17391304347826086,23
2024-05-04,0.1,10
2024-05-05,0.16666666666666666,18
2024-05-06,0.62,50
2024-05-07,0.42857142857142855,14
2024-05-08,-0.2222222222222222,18
2024-05-09,-0.3333333333333333,18
2024-05-10,0.3333333333333333,9
2024-05-11,-0.35714285714285715,14
2024-05-12,0.46153846153846156,26
2024-05-13,0.6153846153846154,26
2024-05-14,0.1,10
2024-05-15,0.16666666666666666,6
2024-05-16,0.6,5
2024-05-17,0.4,5
2024-05-18,-0.3333333333333333,3
2024-05-19,0.0,8
2024-05-20,-0.0625,16
2024-05-21,0.18181818181818182,11
2024-05-22,-0.16666666666666666,6
2024-05-23,0.6153846153846154,13
2024-05-24,0.6666666666666666,3
2024-05-25,1.0,2
2024-05-26,0.42857142857142855,7
2024-05-27,0.7647058823529411,17
2024-05-28,0.625,16
2024-05-29,0.36363636363636365,11
2024-05-30,0.6,10
2024-05-31,0.6,5
2024-06-01,0.3333333333333333,6
2024-06-02,0.25,4
2024-06-03,0.1,10
2024-06-04,0.75,12
2024-06-05,0.26666666666666666,15
2024-06-06,-0.047619047619047616,21
2024-06-07,1.0,2
2024-06-08,0.8333333333333334,6
2024-06-09,0.6951219512195121,82
2024-06-10,0.45217391304347826,115
2024-06-11,0.6417910447761194,67
2024-06-12,0.4722222222222222,36
2024-06-13,0.5666666666666667,30
2024-06-14,0.23529411764705882,17
2024-06-15,1.0,4
2024-06-16,0.43478260869565216,23
2024-06-17,0.0,43
2024-06-18,0.4,10
2024-06-19,0.46153846153846156,13
2024-06-20,0.15789473684210525,19
2024-06-21,0.0,4
2024-06-22,0.7777777777777778,9
2024-06-23,-0.2765957446808511,47
2024-06-24,0.0,13
2024-06-25,0.7647058823529411,17
2024-06-26,0.35714285714285715,14
2024-06-27,0.17647058823529413,17
2024-06-28,0.5,10
2024-06-29,1.0,4
2024-06-30,0.6666666666666666,12
2024-07-01,-0.07142857142857142,14
2024-07-02,0.6818181818181818,22
2024-07-03,0.0,8
2024-07-04,0.2,5
2024-07-05,0.6666666666666666,3
2024-07-06,0.6666666666666666,6
2024-07-07,0.4166666666666667,12
2024-07-08,0.38095238095238093,21
2024-07-09,0.24,25
2024-07-10,0.5151515151515151,33
2024-07-11,0.5333333333333333,15
2024-07-12,1.0,1
2024-07-13,1.0,2
2024-07-14,0.8636363636363636,22
2024-07-15,0.8571428571428571,14
2024-07-16,0.25,8
2024-07-17,0.6153846153846154,13
2024-07-18,0.5,6
2024-07-19,0.5,2
2024-07-20,0.6666666666666666,3
2024-07-21,0.75,8
2024-07-22,0.5,12
2024-07-23,0.0,19
2024-07-24,0.42857142857142855,14
2024-07-25,0.22727272727272727,22
2024-07-26,0.3333333333333333,9
2024-07-27,0.2857142857142857,7
2024-07-28,0.5,34
2024-07-29,0.5,18
2024-07-30,0.5555555555555556,9
2024-07-31,0.45454545454545453,22
2024-08-01,0.5147058823529411,68
2024-08-02,-0.13333333333333333,15
2024-08-03,-0.3333333333333333,6
2024-08-04,-0.5641025641025641,39
2024-08-05,-0.23684210526315788,38
2024-08-06,-0.15384615384615385,13
2024-08-07,0.07142857142857142,14
2024-08-08,0.7272727272727273,11
2024-08-09,0.0,10
2024-08-10,0.5,6
2024-08-11,0.5555555555555556,9
2024-08-12,-0.1,10
2024-08-13,0.5,12
2024-08-14,0.3333333333333333,12
2024-08-15,0.4,10
2024-08-16,0.0,3
2024-08-17,-0.25,4
2024-08-18,0.375,8
2024-08-19,0.6,10
2024-08-20,0.5,8
2024-08-21,0.4,10
2024-08-22,0.35294117647058826,17
2024-08-23,1.0,2
2024-08-24,0.3333333333333333,6
2024-08-25,0.5714285714285714,14
2024-08-26,0.3783783783783784,37
2024-08-27,-0.3125,16
2024-08-28,0.38461538461538464,13
2024-08-29,0.625,16
2024-08-30,0.75,8
2024-08-31,0.0,2
2024-09-01,0.3333333333333333,9
2024-09-02,1.0,6
2024-09-03,0.0,7
2024-09-04,0.5833333333333334,12
2024-09-05,0.5555555555555556,18
2024-09-06,0.5,10
2024-09-07,0.3333333333333333,6
2024-09-08,0.46875,64
2024-09-09,-0.1527777777777778,72
2024-09-10,0.20833333333333334,24
2024-09-11,0.23529411764705882,17
2024-09-12,0.4444444444444444,9
2024-09-13,0.5,4
2024-09-14,0.5,2
2024-09-15,-0.3333333333333333,27
2024-09-16,0.05263157894736842,19
2024-09-17,0.38461538461538464,13
2024-09-18,0.0,21
2024-09-19,0.25,20
2024-09-20,0.2857142857142857,7
2024-09-21,0.6666666666666666,3
2024-09-22,-0.1,10
2024-09-23,0.4,10
2024-09-24,0.16666666666666666,6
2024-09-25,0.14285714285714285,7
2024-09-26,0.2857142857142857,7
2024-09-27,-0.2222222222222222,9
2024-09-28,0.4,5
2024-09-29,0.375,8
2024-09-30,-0.55,20
2024-10-01,0.0,13
2024-10-02,0.2,5
2024-10-03,0.5714285714285714,7
2024-10-04,1.0,1
2024-10-05,0.5,2
2024-10-06,-0.15,20
2024-10-07,0.25,12
2024-10-08,0.375,8
2024-10-09,0.42857142857142855,7
2024-10-10,0.0,4
2024-10-11,0.0,2
2024-10-12,0.0,6
2024-10-13,0.23076923076923078,13
2024-10-14,0.7,10
2024-10-15,0.4,5
2024-10-16,0.08333333333333333,12
2024-10-17,0.7083333333333334,24
2024-10-18,0.5,4
2024-10-20,0.9166666666666666,12
2024-10-21,0.375,8
2024-10-22,-0.09090909090909091,22
2024-10-23,-0.09090909090909091,22
2024-10-24,0.0,29
2024-10-25,0.0,10
2024-10-26,0.25,4
2024-10-27,0.4838709677419355,31
2024-10-28,0.5,22
2024-10-29,0.0625,16
2024-10-30,0.5238095238095238,21
2024-10-31,0.15873015873015872,63
2024-11-01,-0.38461538461538464,13
2024-11-02,0.5,4
2024-11-03,0.08695652173913043,23
2024-11-04,0.35294117647058826,17
2024-11-05,-0.5294117647058824,17
2024-11-06,0.1111111111111111,9
2024-11-07,0.5,4
2024-11-08,0.0,3
2024-11-09,0.6,5
2024-11-10,0.25,4
2024-11-11,-0.2222222222222222,9
2024-11-12,0.8,10
2024-11-13,0.0,9
2024-11-14,0.16666666666666666,6
2024-11-15,1.0,1
2024-11-16,-1.0,1
2024-11-17,-0.125,8
2024-11-18,0.0,2
2024-11-19,-0.07692307692307693,13
2024-11-20,-0.3333333333333333,6
2024-11-21,-0.2727272727272727,22
2024-11-22,0.25,4
2024-11-23,-0.5,2
2024-11-24,0.3333333333333333,9
2024-11-25,-0.3,10
2024-11-26,0.1,10
2024-11-27,0.0,4
2024-11-28,0.8571428571428571,7
2024-11-29,0.0,2
2024-11-30,0.0,1
2024-12-01,0.2222222222222222,9
2024-12-02,0.3333333333333333,12
2024-12-03,0.2857142857142857,7
2024-12-04,0.75,12
2024-12-05,1.0,3
2024-12-06,0.0,2
2024-12-07,-0.6666666666666666,3
2024-12-08,0.5833333333333334,12
2024-12-09,0.625,8
2024-12-10,0.6470588235294118,17
2024-12-11,0.7647058823529411,17
2024-12-12,0.7058823529411765,17
2024-12-13,0.5,2
2024-12-14,1.0,5
2024-12-15,0.6,10
2024-12-16,0.3333333333333333,9
2024-12-17,0.16666666666666666,12
2024-12-18,0.0,20
2024-12-19,-1.0,1
2024-12-20,0.0,1
2024-12-21,-0.5,2
2024-12-22,0.7692307692307693,13
2024-12-23,0.2222222222222222,9
2024-12-24,0.25,4
2024-12-25,0.6,10
2024-12-26,0.0,18
2024-12-27,0.4,5
2024-12-28,1.0,2
2024-12-29,0.5714285714285714,7
2024-12-30,0.2857142857142857,7
2024-12-31,0.0,1
2025-01-01,-0.2,25
2025-01-02,-0.25,20
2025-01-03,0.0,3
2025-01-04,-1.0,2
2025-01-05,0.5555555555555556,9
2025-01-06,0.0,14
2025-01-07,-0.7777777777777778,9
2025-01-08,0.25,16
2025-01-09,0.3333333333333333,3
2025-01-10,0.0,8
2025-01-11,0.0,7
2025-01-12,-0.5,26
2025-01-13,0.0,14
2025-01-14,-0.1111111111111111,9
2025-01-15,-0.2857142857142857,14
2025-01-16,-0.07407407407407407,27
2025-01-17,-1.0,2
2025-01-18,0.0,3
2025-01-19,0.0,7
2025-01-20,-0.34782608695652173,23
2025-01-21,0.0,10
2025-01-22,-0.391304347826087,23
2025-01-23,0.09090909090909091,11
2025-01-24,0.16666666666666666,6
2025-01-25,-0.2,5
2025-01-26,0.4166666666666667,12
2025-01-27,0.17647058823529413,17
2025-01-28,0.125,24
2025-01-29,0.45454545454545453,22
2025-01-30,0.4050632911392405,79
2025-01-31,0.125,8
2025-02-01,0.6666666666666666,3
2025-02-02,0.14285714285714285,14
2025-02-03,-0.19047619047619047,21
2025-02-04,-0.8,15
2025-02-05,-0.375,8
2025-02-06,-0.1,10
2025-02-07,0.25,8
2025-02-08,0.0,2
2025-02-09,-0.1111111111111111,9
2025-02-10,0.7,10
2025-02-11,0.55,20
2025-02-12,0.6666666666666666,21
2025-02-13,0.6521739130434783,23
2025-02-14,0.6666666666666666,6
2025-02-15,-1.0,1
2025-02-16,-1.0,1
2025-02-17,0.6666666666666666,12
2025-02-18,0.6071428571428571,28
2025-02-19,0.5555555555555556,9
2025-02-20,-0.2222222222222222,18
2025-02-21,0.5,2
2025-02-22,1.0,2
2025-02-23,0.6060606060606061,33
2025-02-24,0.5,20
2025-02-25,0.0,8
2025-02-26,0.16666666666666666,6
2025-02-27,0.7,10
2025-02-28,0.0,3
2025-03-02,0.45454545454545453,11
2025-03-03,-0.18181818181818182,22
2025-03-04,0.23076923076923078,13
2025-03-05,0.4,10
2025-03-06,0.2222222222222222,9
2025-03-07,0.0,7
2025-03-09,-0.36363636363636365,11
2025-03-10,0.05555555555555555,18
2025-03-11,-0.75,12
2025-03-12,0.0625,16
2025-03-13,-0.29411764705882354,17
2025-03-14,0.3333333333333333,6
2025-03-15,0.5,2
2025-03-16,0.25,8
2025-03-17,-0.25,16
2025-03-18,-0.5333333333333333,15
2025-03-19,-0.21052631578947367,19
2025-03-20,-0.5,10
2025-03-21,0.0,3
2025-03-22,0.0,2
2025-03-23,0.0,14
2025-03-24,0.15,20
2025-03-25,1.0,7
2025-03-26,0.16666666666666666,12
2025-03-27,0.5,4
2025-03-28,0.0,2
2025-03-29,-0.2,5
2025-03-30,-0.16666666666666666,18
2025-03-31,0.4166666666666667,12
2025-04-01,0.6,10
2025-04-02,-0.7435897435897436,39
2025-04-03,-0.46153846153846156,26
2025-04-04,0.16666666666666666,6
2025-04-05,0.3333333333333333,6
2025-04-06,-0.4594594594594595,37
2025-04-07,-0.10810810810810811,37
2025-04-08,-0.06451612903225806,31
2025-04-09,0.2222222222222222,18
2025-04-10,-0.35294117647058826,17
2025-04-11,0.4,15
2025-04-12,0.5714285714285714,7
2025-04-13,0.5434782608695652,46
2025-04-14,0.23809523809523808,21
2025-04-15,-0.5714285714285714,7
2025-04-16,0.0,5
2025-04-17,0.1111111111111111,9
2025-04-18,-0.5,2
2025-04-20,-0.5454545454545454,11
2025-04-21,-0.05,20
2025-04-22,-0.6785714285714286,28
2025-04-23,-0.38461538461538464,13
2025-04-24,0.1,20
2025-04-25,0.2222222222222222,9
2025-04-26,0.5,2
2025-04-27,0.2608695652173913,23
2025-04-28,-0.125,16
2025-04-29,0.05555555555555555,18
2025-04-30,-0.4418604651162791,43
2025-05-01,-0.031578947368421054,95
2025-05-02,0.2777777777777778,18
2025-05-03,0.75,4
2025-05-04,-0.0625,16
2025-05-05,0.0,14
2025-05-06,0.15,20
2025-05-07,0.0,24
2025-05-08,0.13333333333333333,15
2025-05-10,1.0,1
2025-05-11,0.4090909090909091,22
2025-05-12,0.5,18
2025-05-13,0.0625,16
2025-05-14,-0.24,25
2025-05-15,-0.2857142857142857,21
2025-05-16,-0.46153846153846156,13
2025-05-17,0.0,8
2025-05-18,-0.38095238095238093,21
2025-05-19,0.26666666666666666,15
2025-05-20,0.4,20
2025-05-21,0.34782608695652173,23
2025-05-22,-0.6615384615384615,65
2025-05-23,-0.7222222222222222,18
2025-05-24,0.0,5
2025-05-25,-0.4444444444444444,9
2025-05-26,0.09090909090909091,22
2025-05-27,0.05555555555555555,18
2025-05-28,0.18181818181818182,11
2025-05-29,0.2,5
2025-05-30,-0.3333333333333333,3
2025-05-31,-0.25,4
2025-06-01,-0.375,8
2025-06-02,0.5,10
2025-06-03,-0.5555555555555556,18
2025-06-04,-0.0625,16
2025-06-05,-0.16666666666666666,12
2025-06-06,-0.1111111111111111,9
2025-06-07,0.0,5
2025-06-08,0.14035087719298245,57
2025-06-09,0.05263157894736842,57
2025-06-10,-0.07692307692307693,13
2025-06-11,0.0,4
2025-06-12,0.4444444444444444,9
2025-06-13,0.5,4
2025-06-14,0.16666666666666666,6
2025-06-15,0.2857142857142857,7
2025-06-16,0.25,8
2025-06-17,0.6666666666666666,6
2025-06-18,0.16666666666666666,6
2025-06-19,0.0,4
2025-06-20,0.1111111111111111,9
2025-06-21,0.0,2
2025-06-22,0.18181818181818182,11
2025-06-23,0.14285714285714285,14
2025-06-24,0.0,5
2025-06-25,0.0,16
2025-06-26,-0.23076923076923078,13
2025-06-27,0.0,10
2025-06-28,0.5,4
2025-06-29,0.2,15
2025-06-30,0.18518518518518517,27
2025-07-01,0.0,14
2025-07-02,0.45454545454545453,11
2025-07-03,-0.1111111111111111,9
2025-07-05,0.0,1
2025-07-06,-0.6111111111111112,18
2025-07-07,0.25,16
2025-07-08,0.07692307692307693,26
2025-07-09,0.07692307692307693,13
2025-07-10,0.14285714285714285,14
2025-07-11,0.75,8
2025-07-12,0.4,5
2025-07-13,-0.07692307692307693,13
2025-07-14,0.6842105263157895,19
2025-07-15,0.5,10
2025-07-16,0.5454545454545454,11
2025-07-17,0.5555555555555556,9
2025-07-18,0.0,2
2025-07-19,0.14285714285714285,7
2025-07-20,0.6666666666666666,12
2025-07-21,0.4166666666666667,12
2025-07-22,-0.26666666666666666,15
2025-07-23,0.3,10
2025-07-24,-0.045454545454545456,22
2025-07-25,0.14285714285714285,7
2025-07-26,1.0,3
2025-07-27,0.29411764705882354,17
2025-07-28,0.0,24
2025-07-29,-0.0625,16
2025-07-30,-0.045454545454545456,22
2025-07-31,0.4533333333333333,75
2025-08-01,1.0,2
2025-08-02,0.4,5
2025-08-03,0.26666666666666666,15
2025-08-04,0.3,10
2025-08-05,0.6666666666666666,36
2025-08-06,0.7419354838709677,62
2025-08-07,0.16666666666666666,24
2025-08-08,0.5714285714285714,14
2025-08-09,0.25,4
2025-08-10,0.2777777777777778,18
2025-08-11,-0.5128205128205128,39
2025-08-12,0.3333333333333333,15
2025-08-13,0.375,16
2025-08-14,0.26666666666666666,15
2025-08-15,0.25,4
2025-08-16,0.16666666666666666,6
2025-08-17,0.2,5
2025-08-18,0.6190476190476191,21
2025-08-19,0.5,8
2025-08-20,-0.25,12
2025-08-21,0.5714285714285714,14
2025-08-22,0.14285714285714285,7
2025-08-23,0.2,5
2025-08-24,-0.4117647058823529,34
2025-08-25,0.2608695652173913,23
2025-08-26,0.4375,16
2025-08-27,0.1111111111111111,9
2025-08-28,-0.125,8
2025-08-29,0.75,4
2025-08-30,0.0,3
2025-08-31,0.6666666666666666,6
2025-09-01,0.5555555555555556,9
2025-09-02,0.6285714285714286,35
2025-09-03,0.42857142857142855,21
2025-09-04,0.2,15
2025-09-05,0.0,7
2025-09-06,0.25,4
2025-09-07,0.631578947368421,19
2025-09-08,0.4264705882352941,68
2025-09-09,0.45454545454545453,33
2025-09-10,0.0625,16
2025-09-11,-0.11764705882352941,17
2025-09-12,0.5454545454545454,22
2025-09-13,1.0,2
2025-09-14,0.7,10
2025-09-15,0.3888888888888889,18
2025-09-16,0.2222222222222222,9
2025-09-17,0.4,5
2025-09-18,0.56,25
2025-09-19,0.625,8
2025-09-20,1.0,4
2025-09-21,0.9166666666666666,24
2025-09-22,0.6153846153846154,13
2025-09-23,0.5,2
2025-09-24,0.15625,32
2025-09-25,0.6666666666666666,9
2025-09-26,0.25,4
2025-09-27,1.0,3
2025-09-28,0.5,4
2025-09-29,0.6,5
2025-09-30,0.058823529411764705,17
2025-10-01,0.15384615384615385,13
2025-10-02,0.058823529411764705,17
2025-10-05,-0.2,5
2025-10-06,0.3333333333333333,3
2025-10-07,0.5714285714285714,7
2025-10-08,0.75,4
2025-10-09,0.0,8
2025-10-10,0.5,4
2025-10-11,1.0,2
2025-10-12,1.0,8
2025-10-13,0.0,5
2025-10-14,0.5,26
2025-10-15,0.42105263157894735,19
2025-10-16,1.0,1
